id,media_type,title,date,popularity,vote_average,vote_count,original_language,genres,week,genre
1159559,movie,Scream 7,2026-02-25,47.8598,6.129,953.0,en,Horror; Mystery; Crime,2026-05-31,Crime
1325734,movie,The Drama,2026-03-26,47.2404,6.93,878.0,en,Romance; Comedy; Drama,2026-05-31,Romance
1325734,movie,The Drama,2026-03-26,47.2404,6.93,878.0,en,Romance; Comedy; Drama,2026-05-31,Comedy
1325734,movie,The Drama,2026-03-26,47.2404,6.93,878.0,en,Romance; Comedy; Drama,2026-05-31,Drama
252372,tv,Murder Mindfully,2024-10-31,39.5799,7.7,160.0,de,Drama; Comedy; Crime,2026-05-31,Drama
252372,tv,Murder Mindfully,2024-10-31,39.5799,7.7,160.0,de,Drama; Comedy; Crime,2026-05-31,Comedy
252372,tv,Murder Mindfully,2024-10-31,39.5799,7.7,160.0,de,Drama; Comedy; Crime,2026-05-31,Crime
245842,tv,Wistoria: Wand and Sword,2024-07-07,39.0499,7.847,118.0,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-05-31,Animation
245842,tv,Wistoria: Wand and Sword,2024-07-07,39.0499,7.847,118.0,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-05-31,Action & Adventure
245842,tv,Wistoria: Wand and Sword,2024-07-07,39.0499,7.847,118.0,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-05-31,Sci-Fi & Fantasy
454639,movie,Masters of the Universe,2026-06-03,38.8965,9.2,5.0,en,Action; Fantasy; Science Fiction,2026-05-31,Action
454639,movie,Masters of the Universe,2026-06-03,38.8965,9.2,5.0,en,Action; Fantasy; Science Fiction,2026-05-31,Fantasy
454639,movie,Masters of the Universe,2026-06-03,38.8965,9.2,5.0,en,Action; Fantasy; Science Fiction,2026-05-31,Science Fiction
111110,tv,ONE PIECE,2023-08-31,38.1194,0.0,0.0,en,Action & Adventure; Sci-Fi & Fantasy,2026-05-31,Action & Adventure
111110,tv,ONE PIECE,2023-08-31,38.1194,0.0,0.0,en,Action & Adventure; Sci-Fi & Fantasy,2026-05-31,Sci-Fi & Fantasy
1242332,movie,Normal,2026-04-16,37.8639,6.5,125.0,en,Action; Crime; Thriller,2026-05-31,Action
1242332,movie,Normal,2026-04-16,37.8639,6.5,125.0,en,Action; Crime; Thriller,2026-05-31,Crime
1242332,movie,Normal,2026-04-16,37.8639,6.5,125.0,en,Action; Crime; Thriller,2026-05-31,Thriller
303143,tv,My Royal Nemesis,2026-05-08,35.7888,9.0,12.0,ko,Drama; Comedy; Sci-Fi & Fantasy,2026-05-31,Drama
303143,tv,My Royal Nemesis,2026-05-08,35.7888,9.0,12.0,ko,Drama; Comedy; Sci-Fi & Fantasy,2026-05-31,Comedy
303143,tv,My Royal Nemesis,2026-05-08,35.7888,9.0,12.0,ko,Drama; Comedy; Sci-Fi & Fantasy,2026-05-31,Sci-Fi & Fantasy
114922,tv,Citadel,2023-04-27,35.1987,6.893,525.0,en,Drama; Crime; Action & Adventure,2026-05-31,Drama
114922,tv,Citadel,2023-04-27,35.1987,6.893,525.0,en,Drama; Crime; Action & Adventure,2026-05-31,Crime
114922,tv,Citadel,2023-04-27,35.1987,6.893,525.0,en,Drama; Crime; Action & Adventure,2026-05-31,Action & Adventure
539745,movie,Animal Farm,2026-04-30,34.6153,6.043,46.0,en,Animation; Comedy; Drama; Family; Science Fiction,2026-05-31,Animation
539745,movie,Animal Farm,2026-04-30,34.6153,6.043,46.0,en,Animation; Comedy; Drama; Family; Science Fiction,2026-05-31,Comedy
539745,movie,Animal Farm,2026-04-30,34.6153,6.043,46.0,en,Animation; Comedy; Drama; Family; Science Fiction,2026-05-31,Drama
539745,movie,Animal Farm,2026-04-30,34.6153,6.043,46.0,en,Animation; Comedy; Drama; Family; Science Fiction,2026-05-31,Family
539745,movie,Animal Farm,2026-04-30,34.6153,6.043,46.0,en,Animation; Comedy; Drama; Family; Science Fiction,2026-05-31,Science Fiction
243316,tv,The Four Seasons,2025-05-01,33.0824,6.611,140.0,en,Comedy,2026-05-31,Comedy
1383731,movie,Protector,2026-02-20,33.0797,7.159,91.0,en,Action; Thriller,2026-05-31,Action
1383731,movie,Protector,2026-02-20,33.0797,7.159,91.0,en,Action; Thriller,2026-05-31,Thriller
106379,tv,Fallout,2024-04-10,32.2287,8.132,2824.0,en,Action & Adventure; Sci-Fi & Fantasy; Drama,2026-05-31,Action & Adventure
106379,tv,Fallout,2024-04-10,32.2287,8.132,2824.0,en,Action & Adventure; Sci-Fi & Fantasy; Drama,2026-05-31,Sci-Fi & Fantasy
106379,tv,Fallout,2024-04-10,32.2287,8.132,2824.0,en,Action & Adventure; Sci-Fi & Fantasy; Drama,2026-05-31,Drama
257994,tv,Half Man,2026-04-28,31.304,8.305,64.0,en,Drama,2026-05-31,Drama
287011,tv,Sold Out on You,2026-04-22,31.0771,8.107,28.0,ko,Comedy; Drama,2026-05-31,Comedy
287011,tv,Sold Out on You,2026-04-22,31.0771,8.107,28.0,ko,Comedy; Drama,2026-05-31,Drama
1368314,movie,Passenger,2026-05-20,31.039,6.098,56.0,en,Horror; Thriller,2026-05-31,Horror
1368314,movie,Passenger,2026-05-20,31.039,6.098,56.0,en,Horror; Thriller,2026-05-31,Thriller
